left,top,right,bottom,HEX_ID,CITY_ID,NAMEASCII,cent_xcoor,cent_ycoor,NEIGHBORS,CONTINENT,sys_xcoord,sys_ycoord
-184.65901,74.82323,-173.11201,64.82323,3,3,Egvekinot,-178.88551,69.82323,Nome,Asia,-179.1837224648,66.3221316562
-184.65901,-15.17677,-173.11201,-25.17677,12,4,Nukualofa,-178.88551,-20.17677,Apia,,-175.2205644776,-21.1385123567
-184.65901,-35.17677,-173.11201,-45.17677,14,6,Waitangi,-178.88551,-40.17677,,Oceania,-176.3695787214,-44.0262533597
-175.99876,69.82323,-164.45175,59.82323,24,16,Nome,-170.22525,64.82323,"Egvekinot,Bethel,Barrow",North America,-165.406374351,64.5061000764
-175.99876,59.82323,-164.45175,49.82323,25,19,Unalaska,-170.22525,54.82323,Bethel,,-166.531602826,53.8685840038
-175.99876,-0.17677,-164.45175,-10.17677,31,20,Atafu,-170.22525,-5.17677,,,-172.497665428,-8.5486181556
-175.99876,-10.17677,-164.45175,-20.17677,32,23,Apia,-170.22525,-15.17677,Nukualofa,Oceania,-171.7386416086,-13.8415450424
-167.3385,74.82323,-155.7915,64.82323,45,32,Barrow,-161.565,69.82323,"Nome,Bethel,Anchorage",North America,-156.7885799581,71.290569681
-167.3385,64.82323,-155.7915,54.82323,46,56,Bethel,-161.565,59.82323,"Unalaska,Nome,Barrow,Kodiak,Anchorage",North America,-161.7557961446,60.7933034456
-167.3385,24.82323,-155.7915,14.82323,50,61,Honolulu,-161.565,19.82323,Hilo,,-157.8599437448,21.3088223021
-167.3385,-15.17677,-155.7915,-25.17677,54,62,Avarua,-161.565,-20.17677,,Oceania,-159.7854367123,-21.196225589
-158.67825,69.82323,-147.13124,59.82323,66,81,Anchorage,-152.90475,64.82323,"Bethel,Barrow,Kodiak,Prudhoe Bay,Valdez",North America,-149.9002148865,61.2199699088
-158.67825,59.82323,-147.13124,49.82323,67,85,Kodiak,-152.90475,54.82323,"Bethel,Anchorage,Valdez",North America,-152.4069869405,57.7899983918
-158.67825,19.82323,-147.13124,9.82323,71,86,Hilo,-152.90475,14.82323,Honolulu,Oceania,-155.0900273051,19.6999977813
-158.67825,-10.17677,-147.13124,-20.17677,74,87,Papeete,-152.90475,-15.17677,,Oceania,-149.5666693542,-17.5333626111
-150.01799,74.82323,-138.47099,64.82323,87,91,Prudhoe Bay,-144.24449,69.82323,"Whitehorse,Anchorage,Valdez",North America,-148.6693597839,70.2921810091
-150.01799,64.82323,-138.47099,54.82323,88,99,Valdez,-144.24449,59.82323,"Juneau,Whitehorse,Kodiak,Anchorage,Prudhoe Bay",North America,-146.3482869893,61.1359957063
-141.35774,69.82323,-129.81074,59.82323,108,107,Whitehorse,-135.58424,64.82323,"Juneau,Norman Wells,Fort Nelson,Prudhoe Bay,Valdez",North America,-135.049984377,60.7167189729
-141.35774,59.82323,-129.81074,49.82323,109,115,Juneau,-135.58424,54.82323,"Vancouver,Whitehorse,Fort Nelson,Valdez",North America,-134.4199969909,58.3141266064
-132.69749,74.82323,-121.15048,64.82323,129,118,Norman Wells,-126.92398,69.82323,"Whitehorse,Fort Nelson,Yellowknife,Holman",North America,-126.8499681009,65.2837270296
-132.69749,64.82323,-121.15048,54.82323,130,121,Fort Nelson,-126.92398,59.82323,"Vancouver,Edmonton,Juneau,Whitehorse,Norman Wells,Yellowknife",North America,-122.5329706237,58.8167057486
-132.69749,54.82323,-121.15048,44.82323,131,144,Vancouver,-126.92398,49.82323,"San Francisco,Seattle,Edmonton,Juneau,Fort Nelson",North America,-123.1235900764,49.2753624427
-132.69749,44.82323,-121.15048,34.82323,132,160,San Francisco,-126.92398,39.82323,"Los Angeles,Seattle,Vancouver",North America,-122.4171687736,37.7691956297
-124.03723,79.82323,-112.49023,69.82323,149,161,Holman,-118.26373,74.82323,"Norman Wells,Yellowknife,Cambridge Bay",North America,-117.7499809182,70.7333685498
-124.03723,69.82323,-112.49023,59.82323,150,166,Yellowknife,-118.26373,64.82323,"Edmonton,Norman Wells,Fort Nelson,Holman,Fort McMurray,Cambridge Bay",North America,-114.3969814472,62.4420141796
-124.03723,59.82323,-112.49023,49.82323,151,183,Edmonton,-118.26373,54.82323,"Seattle,Vancouver,Calgary,Fort Nelson,Yellowknife,Fort McMurray",North America,-113.5019277941,53.5519704956
-124.03723,49.82323,-112.49023,39.82323,152,221,Seattle,-118.26373,44.82323,"San Francisco,Los Angeles,Denver,Vancouver,Calgary,Edmonton",North America,-122.3419308459,47.5719479125
-124.03723,39.82323,-112.49023,29.82323,153,272,Los Angeles,-118.26373,34.82323,"Phoenix,San Francisco,Seattle,Denver",North America,-118.1819263699,33.9919241088
-115.37698,74.82323,-103.82997,64.82323,171,273,Cambridge Bay,-109.60348,69.82323,"Yellowknife,Holman,Fort McMurray,Baker Lake",North America,-105.0333152688,69.1169555859
-115.37698,64.82323,-103.82997,54.82323,172,280,Fort McMurray,-109.60348,59.82323,"Calgary,Edmonton,Prince Albert,Yellowknife,Cambridge Bay,Baker Lake",North America,-111.3833152688,56.7333187043
-115.37698,54.82323,-103.82997,44.82323,173,309,Calgary,-109.60348,49.82323,"Seattle,Denver,Fargo,Edmonton,Prince Albert,Fort McMurray",North America,-114.0819440701,51.0849376179
-115.37698,44.82323,-103.82997,34.82323,174,357,Denver,-109.60348,39.82323,"Phoenix,Los Angeles,Seattle,Dallas,Fargo,Calgary",North America,-104.985961811,39.741133907
-115.37698,34.82323,-103.82997,24.82323,175,410,Phoenix,-109.60348,29.82323,"Mazatlan,Guadalajara,Los Angeles,Denver,Dallas",North America,-112.0719375597,33.5419257364
-115.37698,24.82323,-103.82997,14.82323,176,426,Mazatlan,-109.60348,19.82323,"Phoenix,Guadalajara,Mexico City",,-106.4200006529,23.2211006866
-106.71672,69.82323,-95.16972,59.82323,192,427,Baker Lake,-100.94322,64.82323,"Rankin Inlet,Gjoa Haven,Prince Albert,Fort McMurray,Cambridge Bay",North America,-96.0166563332,64.3169901725
-106.71672,59.82323,-95.16972,49.82323,193,439,Prince Albert,-100.94322,54.82323,"Rankin Inlet,Fargo,Calgary,Minneapolis,Fort McMurray,Baker Lake",North America,-105.74998987,53.200020161
-106.71672,49.82323,-95.16972,39.82323,194,473,Fargo,-100.94322,44.82323,"Chicago,Denver,Dallas,Calgary,Prince Albert,Minneapolis",North America,-96.7894257017,46.8772278026
-106.71672,39.82323,-95.16972,29.82323,195,532,Dallas,-100.94322,34.82323,"Houston,Chicago,Phoenix,Guadalajara,Denver,Fargo",North America,-96.8419627875,32.8219696817
-106.71672,29.82323,-95.16972,19.82323,196,600,Guadalajara,-100.94322,24.82323,"Merida,Houston,Phoenix,Mazatlan,Mexico City,Dallas",North America,-103.3319800808,20.6719619505
-106.71672,19.82323,-95.16972,9.82323,197,637,Mexico City,-100.94322,14.82323,"Merida,Mazatlan,Guadalajara",North America,-99.1329340603,19.4443883014
-98.05647,74.82323,-86.50946,64.82323,213,638,Gjoa Haven,-92.28297,69.82323,"Rankin Inlet,Arctic Bay,Igloolik,Baker Lake",,-95.9166624367,68.6332900179
-98.05647,64.82323,-86.50946,54.82323,214,643,Rankin Inlet,-92.28297,59.82323,"Gjoa Haven,Igloolik,Prince Albert,Minneapolis,Attawapiskat,Baker Lake",,-92.0953194598,62.8166683137
-98.05647,54.82323,-86.50946,44.82323,215,678,Minneapolis,-92.28297,49.82323,"Rankin Inlet,Chicago,Toronto,Fargo,Prince Albert,Attawapiskat",North America,-93.2537321967,44.9819251261
-98.05647,44.82323,-86.50946,34.82323,216,753,Chicago,-92.28297,39.82323,"Houston,Atlanta,Toronto,Dallas,Fargo,Minneapolis",North America,-87.7520008327,41.8319365193
-98.05647,34.82323,-86.50946,24.82323,217,800,Houston,-92.28297,29.82323,"Chicago,Atlanta,Guadalajara,Dallas",North America,-95.3419251491,29.8219202432
-98.05647,24.82323,-86.50946,14.82323,218,858,Merida,-92.28297,19.82323,"Miami,San Salvador,Guadalajara,Mexico City,San Jose",North America,-89.6185794053,20.9685846719
-98.05647,14.82323,-86.50946,4.82323,219,880,San Salvador,-92.28297,9.82323,"Merida,San Jose",North America,-89.2049870795,13.7119475055
-98.05647,4.82323,-86.50946,-5.17677,220,884,Galapagos,-92.28297,-0.17677,,South America,-90.3499996356,-0.5333150036
-98.05647,-65.17677,-86.50946,-75.17677,227,885,Peter I Island,-92.28297,-70.17677,,,-90.5966425328,-68.7556180727
-89.39622,79.82323,-77.84921,69.82323,233,887,Arctic Bay,-83.62271,74.82323,"Gjoa Haven,Igloolik,Pond Inlet",North America,-85.1666209327,73.0333056836
-89.39622,69.82323,-77.84921,59.82323,234,890,Igloolik,-83.62271,64.82323,"Rankin Inlet,Gjoa Haven,Arctic Bay,Inukjuak,Pond Inlet",North America,-81.7935921274,69.2565350612
-89.39622,59.82323,-77.84921,49.82323,235,892,Attawapiskat,-83.62271,54.82323,"Rankin Inlet,Toronto,Inukjuak,Minneapolis,Montreal",North America,-82.4333252377,52.9166266063
-89.39622,49.82323,-77.84921,39.82323,236,977,Toronto,-83.62271,44.82323,"Chicago,Atlanta,New York,Minneapolis,Attawapiskat,Montreal",North America,-79.421966653,43.7019257364
-89.39622,39.82323,-77.84921,29.82323,237,1066,Atlanta,-83.62271,34.82323,"Miami,Houston,Chicago,Toronto,New York,Nassau",North America,-84.4018952419,33.8319597126
-89.39622,29.82323,-77.84921,19.82323,238,1112,Miami,-83.62271,24.82323,"Port-au-Prince,Merida,Atlanta,Nassau",North America,-80.2260519395,25.789556555
-89.39622,19.82323,-77.84921,9.82323,239,1168,San Jose,-83.62271,14.82323,"San Salvador,Merida,David",North America,-84.0859972113,9.9369582884
-89.39622,9.82323,-77.84921,-0.17677,240,1179,David,-83.62271,4.82323,"San Jose,Medellin",North America,-82.4333252377,8.4333211456
-89.39622,-0.17677,-77.84921,-10.17677,241,1206,Guayaquil,-83.62271,-5.17677,"Bogota,Lima",South America,-79.9219878118,-2.218087895
-80.73596,74.82323,-69.18896,64.82323,255,1207,Pond Inlet,-74.96246,69.82323,"Arctic Bay,Iqaluit,Qaanaaq,Igloolik,Inukjuak",,-78.0000557879,72.6849806917
-80.73596,64.82323,-69.18896,54.82323,256,1212,Inukjuak,-74.96246,59.82323,"Iqaluit,Sept-Iles,Igloolik,Pond Inlet,Attawapiskat,Montreal",North America,-78.135990643,58.4700085644
-80.73596,54.82323,-69.18896,44.82323,257,1236,Montreal,-74.96246,49.82323,"Sept-Iles,Toronto,New York,Halifax,Inukjuak,Attawapiskat",North America,-73.5852428167,45.5019450642
